id,acquiree_name,patent_id,patent_priority_year,inventor_id,inventor_name1,inventor_add_city,inventor_add_state,inventor_add_country,inventor_add_lat,inventor_add_lon,TEMP,acquiree_country_code,acquiree_state,acquiree_region,acquiree_city
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9737506,2015,4239744-2,"Skolnick, Phil",Edgewater,NJ,US,40.8269,-73.9761,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9737506,2015,5948933-4,"Chen, Zhengming",Belle Meade,NJ,US,40.4783,-74.7542,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9737506,2015,8461196-2,"Basile, Anthony",Hoboken,NJ,US,40.7439,-74.0328,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9839627,2014,5480598-1,"Gentile, Frank T.",Boxborough,MA,US,42.4834,-71.5167,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9839627,2014,5484794-2,"Bymaster, Franklin",Brownsburg,IN,US,39.8433,-86.3978,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9839627,2014,8088786-1,"Mckinney, Anthony A.",Cambridge,MA,US,42.375,-71.1061,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9839627,2014,9708261-3,"Piskorski, Walter",Nashua,NH,US,42.7653,-71.4681,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9839627,2014,9839627-3,"Hsu, Timothy",Cambridge,MA,US,42.375,-71.1061,1,USA,MA,Boston,Cambridge
005172e8-ec7f-43a2-823f-420ad9aef096,neurovance,9839627,2014,9839627-6,"Welter, Richard",Las Cruces,NM,US,32.3122,-106.7778,1,USA,MA,Boston,Cambridge
0052d642-52c2-42b9-9f79-051b4703556b,sar as,6079346,1995,6079346-1,"Kooren, Antonie Marius",Meer,NULL,BE,51.1,5,0,NOR,,NOR - Other,Tananger
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,suppremol,8354109,2007,7351875-1,"Hogarth, Phillip Mark",Williamstown,NULL,AU,-37.861,144.885,1,DEU,,Munich,Munich
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,suppremol,8354109,2007,8354109-2,"Wines, Bruce David",Heidelberg,NULL,AU,-37.75,145.0667,1,DEU,,Munich,Munich
0059ddde-8c8e-2058-f0e4-cf9225ab8ae6,suppremol,9981009,2013,7074896-1,"Sondermann, Peter",Stockdorf,NULL,DE,48.1,9.4167,1,DEU,,Munich,Munich
00602c86-7055-0de2-511f-213f412e7303,vita nonwovens,9528261,2013,9528261-1,"Sandoe, Michael D.",Greensboro,NC,US,36.0725,-79.7922,1,USA,NC,Greensboro,High Point
00602c86-7055-0de2-511f-213f412e7303,vita nonwovens,9528261,2013,9528261-2,"Warrington, Timothy J.",Rural Hall,NC,US,36.2403,-80.2936,1,USA,NC,Greensboro,High Point
00679732-b541-389c-8e18-9ed4ea479db3,innovata,7091040,1999,5258175-1,"Davies, Donald S.",Buckinghamshire,NULL,GB,55.2083,-2.0784,1,,,,
00679732-b541-389c-8e18-9ed4ea479db3,innovata,7732428,1998,7273184-1,"Brown, Colin",Blaby,NULL,GB,52.5333,-1.1667,1,,,,
00679732-b541-389c-8e18-9ed4ea479db3,innovata,8063027,1998,7273184-1,"Brown, Colin",Blaby,NULL,GB,52.5333,-1.1667,1,,,,
00679732-b541-389c-8e18-9ed4ea479db3,innovata,8158610,1998,7273184-1,"Brown, Colin",Blaby,NULL,GB,52.5333,-1.1667,1,,,,
00679732-b541-389c-8e18-9ed4ea479db3,innovata,8642574,1998,7273184-1,"Brown, Colin",Blaby,NULL,GB,52.5333,-1.1667,1,,,,
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6865595,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6920532,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6920532,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6920532,2002,6920532-3,"Valluru, Sridhar K.",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6925536,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6925536,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6925536,2002,6920532-3,"Valluru, Sridhar K.",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6934814,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6934814,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6934814,2002,6920532-3,"Valluru, Sridhar K.",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6950913,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6986069,2002,4271468-5,"Zeitler, Jr., Carl",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6986069,2002,4458311-3,"Simpson, Richard O.",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,6986069,2002,4937736-4,"Oehler, Richard R.",Somers,NY,US,41.3281,-73.6861,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7003633,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7039740,2002,4271468-5,"Zeitler, Jr., Carl",Tomball,TX,US,30.0969,-95.6158,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7039740,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7080284,2002,6938243-1,"Zeevi, Josef",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7080284,2002,7080284-2,"Sanders, Richard Lee",Hutto,TX,US,30.5425,-97.5464,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7103636,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7103725,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7103726,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7107408,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7107409,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7155525,2002,4271468-5,"Zeitler, Jr., Carl",Tomball,TX,US,30.0969,-95.6158,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7155525,2002,4937736-4,"Oehler, Richard R.",Somers,NY,US,41.3281,-73.6861,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7155525,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7155525,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7155525,2002,7047372-4,"Prasadh, Guru",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7162589,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7162589,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7251698,2002,4271468-5,"Zeitler, Jr., Carl",Tomball,TX,US,30.0969,-95.6158,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7251698,2002,4937736-4,"Oehler, Richard R.",Somers,NY,US,41.3281,-73.6861,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7251698,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7251698,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7251698,2002,7047372-4,"Prasadh, Guru",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7281055,2002,4271468-5,"Zeitler, Jr., Carl",Tomball,TX,US,30.0969,-95.6158,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7281055,2002,4937736-4,"Oehler, Richard R.",Somers,NY,US,41.3281,-73.6861,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7281055,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7281055,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7281055,2002,7047372-4,"Prasadh, Guru",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7395379,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,4271468-5,"Zeitler, Jr., Carl",Tomball,TX,US,30.0969,-95.6158,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,4695948-2,"Kulpa, William G.",Lakeway,TX,US,30.3678,-97.9914,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,4937736-4,"Oehler, Richard R.",Somers,NY,US,41.3281,-73.6861,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,7047372-4,"Prasadh, Guru",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7577755,2002,7418517-3,"Record, Les",Round Rock,TX,US,30.5081,-97.6786,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7921188,2001,4695948-2,"Kulpa, William G.",Lakeway,TX,US,30.3678,-97.9914,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,7921188,2001,4937736-4,"Oehler, Richard R.",Somers,NY,US,41.3281,-73.6861,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,8185602,2002,6067603-3,"Glasco, David",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,8185602,2002,6496925-4,"Kota, Rajesh",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006cbe1f-0b1f-183d-ca52-875838d4a504,newisys,8185602,2002,8185602-1,"Watson, Jr., Charles Edward",Austin,TX,US,30.2669,-97.7428,1,USA,CA,SF Bay Area,San Jose
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5248648,1991,4416806-2,"Breysse, Michele J.",Caluire,NULL,FR,45.7904,4.8411,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5248648,1991,4769129-4,"Vrinat, Michel L.",Caluire,NULL,FR,45.7904,4.8411,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5248648,1991,5096684-3,"Des Courieres, Thierry",Lyons,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5248648,1991,5248648-2,"Orlewski, Jacek",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5345007,1992,5345007-1,"Monflier, Eric",Lille,NULL,FR,50.633,3.0586,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5345007,1992,5345007-2,"Bourdauducq, Paul",Chaponost,NULL,FR,45.7059,4.7444,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5345007,1992,5345007-3,"Couturier, Jean-Luc",Lyons,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5356846,1991,4416806-2,"Breysse, Michele J.",Caluire,NULL,FR,45.7904,4.8411,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5356846,1991,5096684-3,"Des Courieres, Thierry",Lyon,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5356846,1991,5157009-5,"Portefaix, Jean-Louis",Caluire,NULL,FR,45.7904,4.8411,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5356846,1991,5356846-2,"Cattenot, Martine",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5356846,1991,5356846-4,"Gachet, Christian",Ecully,NULL,FR,45.7773,4.7748,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5472924,1993,4416806-2,"Breysse, Michele J.",Caluire,NULL,FR,45.7904,4.8411,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5472924,1993,4665242-1,"Boulinguiez, Martine",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5472924,1993,5096684-3,"Des Courieres, Thierry",Lyon,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5472924,1993,5157009-4,"Geantet, Christophe",Lyon,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5472924,1993,5472924-1,"Afanasiev, Pavel",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5488190,1992,3947508-1,"Correia, Yves",Chateau Arnoux,NULL,FR,44.6181,6.1929,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5488190,1992,4061690-2,"Bousquet, Jacques",Irigny,NULL,FR,45.6736,4.8175,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5488190,1992,4450895-2,"Bergougnou, Maurice A.",London,NULL,CA,42.9833,-81.25,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5488190,1992,4689130-1,"Masini, Jean-Jacques",Chaponost,NULL,FR,45.7059,4.7444,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5488190,1992,5488190-1,"Le Blevec, Jean-Marc",Port Louis,NULL,FR,47.707,-3.3548,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5493996,1993,5493996-1,"Verschuere, Bruno",Palavas,NULL,FR,43.528,3.9271,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5493996,1993,5493996-2,"Jacques, Jean-Pierre",Allouville-Bellefosse,NULL,FR,49.5967,0.6774,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5523493,1993,4061690-2,"Bousquet, Jacques",Irigny,NULL,FR,45.6736,4.8175,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5523493,1993,4699736-2,"Tournier-Lasserve, Jacques",Pau,NULL,FR,43.2951,-0.3708,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5553568,1993,5493996-1,"Verschuere, Bruno",Palavas,NULL,FR,43.528,3.9271,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5553568,1993,5493996-2,"Jacques, Jean-Pierre",Allouville-Bellefosse,NULL,FR,49.5967,0.6774,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5612294,1990,5330015-2,"Vaussard, Alain",Pau,NULL,FR,43.2951,-0.3708,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5612294,1990,5525587-1,"Ladret, Alain",Saint-Gaudens,NULL,FR,43.1069,0.7238,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5618725,1992,5294348-2,"Ladousse, Alain",Pau,NULL,FR,43.2951,-0.3708,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5618725,1992,5395646-1,"Basseres, Anne",Pau,NULL,FR,43.2951,-0.3708,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5618725,1992,5618725-2,"Eyraud, Patrick",Poey De Lescar,NULL,FR,43.35,-0.4667,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5630906,1992,3999003-2,"Guignard, Claude",Ossage,NULL,FR,43.556,-0.88,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5630906,1992,4049516-2,"Seris, Jean-Louis",Jurancon,NULL,FR,43.3,-0.3833,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5630906,1992,5630906-1,"Boe, Jean-Franassois",Toulouse,NULL,FR,43.586,1.429,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5630906,1992,5630906-2,"Girerd, Jean-Jacques",Gif Sur Yvette,NULL,FR,48.6833,2.1333,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5630906,1992,5630906-5,"Verlhac, Jean-Baptiste",Talence,NULL,FR,44.8048,-0.5954,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5656252,1994,4874859-1,"Teissier, Remy",Francheville,NULL,FR,45.7298,4.7438,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5656252,1994,5656252-1,"Tuel, Alain",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5659090,1993,4061690-2,"Bousquet, Jacques",Irigny,NULL,FR,45.6736,4.8175,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5659090,1993,4699736-2,"Tournier-Lasserve, Jacques",Pau,NULL,FR,43.2951,-0.3708,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5672764,1996,4242235-2,"Kervennal, Jacques",Lyons,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5672764,1996,4753909-6,"Tichit, Didier",Montpellier Cedex,NULL,FR,43.6315,3.8606,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5672764,1996,4874859-1,"Teissier, Remy",Francheville,NULL,FR,45.7298,4.7438,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5672764,1996,5672764-3,"Figueras, Franassois",Lyons,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5675050,1995,5013537-1,"Patarin, Joel",Flaxlanden,NULL,FR,47.6949,7.3134,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5675050,1995,5096684-3,"Des Courieres, Thierry",Lyon,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5675050,1995,5675050-3,"Guth, Jean Louis",Brunstatt,NULL,FR,47.72,7.3178,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5675050,1995,5675050-4,"Sierra, Ligia",Brunstatt,NULL,FR,47.72,7.3178,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5712357,1997,4080398-1,"Basset, Jean-Marie",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5712357,1997,4233128-1,"Ollivier, Jean",Arudy,NULL,FR,43.1167,-0.4333,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5712357,1997,4550216-2,"Leconte, Michel",Villeurbanne,NULL,FR,45.7655,4.8755,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5712357,1997,4864004-3,"Tanaka, Katsumi",Chofu,NULL,JP,35.6556,139.5522,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5712357,1997,5345007-3,"Couturier, Jean-Luc",Valleiry,NULL,FR,46.1112,5.9727,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5731462,1996,4874859-1,"Teissier, Remy",Francheville,NULL,FR,45.7298,4.7438,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5731462,1996,5731462-1,"Calais, Christophe",Meyzieu,NULL,FR,45.7705,5.0001,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5849957,1997,4242235-2,"Kervennal, Jacques",Lyons,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5849957,1997,4874859-1,"Teissier, Remy",Francheville,NULL,FR,45.7298,4.7438,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5877389,1994,4049516-2,"Seris, Jean-Louis",Jurancon,NULL,FR,43.3,-0.3833,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5877389,1994,5141911-1,"Meunier, Bernard",Castanet,NULL,FR,43.6667,2.9667,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5877389,1994,5877389-1,"Sorokin, Alexander",Toulouse,NULL,FR,43.586,1.429,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5885263,1995,4049516-2,"Seris, Jean-Louis",Jurancon,NULL,FR,43.3,-0.3833,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5885263,1995,4855233-1,"Gancet, Christian",Lons,NULL,FR,43.3167,-0.4,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5885263,1995,5885263-2,"Cuny, Nathalie",Carrieres/Seine,NULL,FR,48.9455,2.0374,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5885263,1995,5885263-3,"Lescure, Monique",Pau,NULL,FR,43.2951,-0.3708,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5936131,1996,4874859-1,"Teissier, Remy",Francheville,NULL,FR,45.7298,4.7438,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5936131,1996,5936131-2,"Fournier, Maurice",St-Etienne-de-Cuines,NULL,FR,45.3422,6.2914,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5968341,1996,4237052-1,"Fitoussi, Fredj",Lyons,NULL,FR,45.7485,4.8467,1,FRA,,Paris,Courbevoie
006e03c0-690c-b131-dba0-67adbeaae712,elf aquitaine,5968341,1996,4611086-3,"Fajula, Francois",Theyran,NULL,FR,32.7026,51.1537,1,FRA,,Paris,Courbevoie
