cluster_id	company_id	company	patent_id	local_radius	remote_radius	number_of_inventors	locations	center_lat	center_lng	state	country	geographical_relationship	haversine_distance_to_local
2356	a48473af-3979-e60a-e2e4-cc2670a9e468	actuant	6619714	70	70	1	(44.3836 -89.8172)	44.3836	-89.8172	WI	US	domestic	N/A
2357	a48473af-3979-e60a-e2e4-cc2670a9e468	actuant	6896307	70	70	1	(41.6819 -85.9767)	41.6819	-85.9767	IN	US	domestic	N/A
2358	a48473af-3979-e60a-e2e4-cc2670a9e468	actuant	7004528	70	70	1	(41.6819 -85.9767)	41.6819	-85.9767	IN	US	domestic	N/A
2359	a48473af-3979-e60a-e2e4-cc2670a9e468	actuant	7677584	70	70	2	(43.7978 -123.0583); (43.9181 -123.0233)	43.7978	-123.0583	OR	US	domestic	N/A
2360	a48473af-3979-e60a-e2e4-cc2670a9e468	actuant	7857337	70	70	1	(43.7978 -123.0583)	43.7978	-123.0583	OR	US	domestic	N/A
2361	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9084653	70	70	1	(34.1478 -118.1436)	34.1478	-118.1436	CA	US	domestic	N/A
2362	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9261358	70	70	1	(38.3167 -0.8167)	38.3167	-0.8167	N/A	IL	domestic	N/A
2363	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9375298	70	70	2	(37.775 -122.4183); (37.3394 -121.8939)	37.775	-122.4183	CA	US	domestic	N/A
2364	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9420939	70	70	1	(37.2872 -121.9489)	37.2872	-121.9489	CA	US	domestic	N/A
2365	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9439568	70	70	1	(38.3167 -0.8167)	38.3167	-0.8167	N/A	IL	domestic	N/A
2366	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9451873	70	70	1	(37.2872 -121.9489)	37.2872	-121.9489	CA	US	domestic	N/A
2367	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9510757	70	70	2	(55.5973 38.1774); (55.7522 37.6156)	55.5973	38.1774	N/A	RU	domestic	N/A
2368	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9510757	70	70	1	(37.2872 -121.9489)	37.2872	-121.9489	CA	US	cross border	9515.886677833669
2369	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9510757	70	70	1	(31.9321 34.8013)	31.9321	34.8013	N/A	IL	cross border	2644.627899921062
2370	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9610141	70	70	3	(37.4283 -121.9056); (37.3394 -121.8939); (37.4419 -122.1419)	37.4283	-121.9056	CA	US	domestic	N/A
2371	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9610141	70	70	1	(-22.4 -45.8833)	-22.4	-45.8833	N/A	BR	cross border	10353.414983748029
2372	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9660418	70	70	1	(38.3167 -0.8167)	38.3167	-0.8167	N/A	IL	domestic	N/A
2373	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9693839	70	70	1	(38.3167 -0.8167)	38.3167	-0.8167	N/A	IL	domestic	N/A
2374	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9717402	70	70	1	(31.8969 34.8186)	31.8969	34.8186	N/A	IL	domestic	N/A
2375	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9752867	70	70	1	(38.3167 -0.8167)	38.3167	-0.8167	N/A	IL	domestic	N/A
2376	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9795461	70	70	3	(37.3394 -121.8939); (37.4283 -121.9056); (37.4419 -122.1419)	37.3394	-121.8939	CA	US	domestic	N/A
2377	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9795461	70	70	1	(43.6709 -79.3915)	43.6709	-79.3915	N/A	BR	cross border	3620.8658284071453
2378	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9844426	70	70	2	(31.8969 34.8186); (31.8903 35.0104)	31.8969	34.8186	N/A	IL	domestic	N/A
2379	05e9e680-5490-97da-2774-fda8e48be7ef	align technology	9844427	70	70	1	(38.3167 -0.8167)	38.3167	-0.8167	N/A	IL	domestic	N/A
2380	7d0e20ae-fec0-f3ba-0298-84511477ed22	symantec	9058327	70	70	1	(37.3394 -121.8939)	37.3394	-121.8939	CA	US	domestic	N/A
2381	7d0e20ae-fec0-f3ba-0298-84511477ed22	symantec	9075498	70	70	3	(37.3394 -121.8939); (37.3689 -122.0353); (37.2639 -122.0219)	37.3394	-121.8939	CA	US	domestic	N/A
2382	7d0e20ae-fec0-f3ba-0298-84511477ed22	symantec	9122679	70	70	1	(37.3231 -122.0311)	37.3231	-122.0311	CA	US	domestic	N/A
2383	841a8523-0140-02bd-b751-04eda63b29f8	marvell technology	9525760	70	70	1	(59.3171 17.9672)	59.3171	17.9672	N/A	SE	domestic	N/A
2384	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	8367832	70	70	3	(17.45 78.5); (17.3753 78.4744); (17.3753 78.4744)	17.45	78.5	N/A	IN	domestic	N/A
2385	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	8686161	70	70	2	(17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2386	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	8759515	70	70	6	(17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2387	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	8841467	70	70	4	(17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2388	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	8993786	70	70	2	(17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2389	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9090537	70	70	3	(17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2390	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9187409	70	70	10	(17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2391	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9216990	70	70	2	(17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2392	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9273333	70	70	3	(17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2393	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9725412	70	70	2	(17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2394	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9815789	70	70	5	(17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2395	b358eb18-2dfd-0124-348b-692d8b89a1d7	mylan	9975864	70	70	2	(17.3753 78.4744); (17.3753 78.4744)	17.3753	78.4744	N/A	IN	domestic	N/A
2396	bfcd3c99-0409-fd53-2aa4-d008008d58fb	lookingglass cyber solutions	9148445	70	70	1	(38.9011 -77.2656)	38.9011	-77.2656	VA	US	domestic	N/A
2397	bfcd3c99-0409-fd53-2aa4-d008008d58fb	lookingglass cyber solutions	9769184	70	70	1	(38.9011 -77.2656)	38.9011	-77.2656	VA	US	domestic	N/A
2398	bfcd3c99-0409-fd53-2aa4-d008008d58fb	lookingglass cyber solutions	9985978	70	70	1	(38.9011 -77.2656)	38.9011	-77.2656	VA	US	domestic	N/A
2399	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	5928291	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2400	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	6567014	70	70	1	(45.4208 -122.6694)	45.4208	-122.6694	OR	US	domestic	N/A
2401	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	6724344	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2402	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	6744408	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2403	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	6933885	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2404	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	6999027	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2405	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	7190746	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2406	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	7778367	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2407	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	7868799	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2408	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	7873095	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2409	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	7876246	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2410	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8244139	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2411	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8442402	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2412	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8446305	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2413	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8456336	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2414	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8478124	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2415	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8478132	70	70	1	(39.2037 -76.861)	39.2037	-76.861	MD	US	domestic	N/A
2416	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8522207	70	70	2	(29.5778 -98.6894); (29.7944 -98.7317)	29.5778	-98.6894	TX	US	domestic	N/A
2417	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8548331	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2418	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8779955	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2419	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8837956	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2420	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8928510	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2421	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	8965211	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2422	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9118423	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2423	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9197471	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2424	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9311064	70	70	2	(29.5778 -98.6894); (29.7944 -98.7317)	29.5778	-98.6894	TX	US	domestic	N/A
2425	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9356704	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2426	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9500483	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2427	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9838151	70	70	1	(42.0083 -91.6439)	42.0083	-91.6439	IA	US	domestic	N/A
2428	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9843398	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2429	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9865982	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2430	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9888303	70	70	1	(42.0342 -91.5975)	42.0342	-91.5975	IA	US	domestic	N/A
2431	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9912410	70	70	1	(39.2403 -76.8397)	39.2403	-76.8397	MD	US	domestic	N/A
2432	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9953231	70	70	1	(29.4239 -98.4933)	29.4239	-98.4933	TX	US	domestic	N/A
2433	e9fe04e2-24d5-4dc6-3276-4876e41cb5ff	united technologies	9960781	70	70	1	(42.0342 -91.5975)	42.0342	-91.5975	IA	US	domestic	N/A
2434	306b1ace-315f-8f78-b4e5-6fbe8414db79	varian medical systems	9919165	70	70	3	(47.6064 -122.3308); (47.6064 -122.3308); (47.6064 -122.3308)	47.6064	-122.3308	WA	US	domestic	N/A
2435	bef5bd4b-72c6-7877-d7ab-8bbe43f7bda7	oracle	7305419	70	70	2	(33.0889 -96.8861); (32.9125 -96.6386)	33.0889	-96.8861	TX	US	domestic	N/A
2436	bef5bd4b-72c6-7877-d7ab-8bbe43f7bda7	oracle	7305419	70	70	1	(30.2669 -97.7428)	30.2669	-97.7428	TX	US	domestic	324.0904768499518
2437	f78eb90a-f331-2a9f-a9c8-319f233552c7	novellus systems	6113478	70	70	1	(33.5092 -111.8983)	33.5092	-111.8983	AZ	US	domestic	N/A
2438	c753860f-ab3d-816a-2dc5-9b26c6b9725b	genentech	8703810	70	70	1	(32.7153 -117.1564)	32.7153	-117.1564	CA	US	domestic	N/A
2439	c753860f-ab3d-816a-2dc5-9b26c6b9725b	genentech	9078871	70	70	1	(32.7153 -117.1564)	32.7153	-117.1564	CA	US	domestic	N/A
2440	c753860f-ab3d-816a-2dc5-9b26c6b9725b	genentech	9187460	70	70	1	(32.7153 -117.1564)	32.7153	-117.1564	CA	US	domestic	N/A
2441	c753860f-ab3d-816a-2dc5-9b26c6b9725b	genentech	9193714	70	70	1	(32.7153 -117.1564)	32.7153	-117.1564	CA	US	domestic	N/A
2442	c753860f-ab3d-816a-2dc5-9b26c6b9725b	genentech	9499538	70	70	2	(32.7153 -117.1564); (32.7153 -117.1564)	32.7153	-117.1564	CA	US	domestic	N/A
2443	fee5bcef-1563-10d5-d5df-35f0f1d9ec89	national premium	9860993	70	70	2	(37.4283 -121.9056); (37.4283 -121.9056)	37.4283	-121.9056	CA	US	domestic	N/A
2444	983e012d-67f4-9158-4ceb-a663176f4f4e	lord corporation	8136408	70	70	1	(44.3806 -73.2281)	44.3806	-73.2281	VT	US	domestic	N/A
2445	983e012d-67f4-9158-4ceb-a663176f4f4e	lord corporation	8490482	70	70	1	(44.3806 -73.2281)	44.3806	-73.2281	VT	US	domestic	N/A
2446	983e012d-67f4-9158-4ceb-a663176f4f4e	lord corporation	8499628	70	70	1	(44.3806 -73.2281)	44.3806	-73.2281	VT	US	domestic	N/A
2447	983e012d-67f4-9158-4ceb-a663176f4f4e	lord corporation	9686051	70	70	1	(44.5439 -73.1483)	44.5439	-73.1483	VT	US	domestic	N/A
2448	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9554862	70	70	2	(40.8683 -74.6408); (41.2564 -74.3603)	40.8683	-74.6408	NJ	US	domestic	N/A
2449	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9812035	70	70	1	(35.2333 -106.6639)	35.2333	-106.6639	NM	US	domestic	N/A
2450	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9812035	70	70	1	(47.969 7.6987)	47.969	7.6987	N/A	DE	cross border	8705.680358069907
2451	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9812035	70	70	1	(42.2917 -85.5872)	42.2917	-85.5872	MI	US	domestic	1981.9816892235358
2452	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9921712	70	70	3	(35.2333 -106.6639); (35.1619 -106.6422); (35.0844 -106.6506)	35.2333	-106.6639	NM	US	domestic	N/A
2453	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9921712	70	70	2	(47.969 7.6987); (47.9667 7.8333)	47.969	7.6987	N/A	DE	cross border	8705.680358069907
2454	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9921712	70	70	2	(42.2917 -85.5872); (42.1142 -85.6378)	42.2917	-85.5872	MI	US	domestic	1981.9816892235358
2455	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9937014	70	70	1	(35.1619 -106.6422)	35.1619	-106.6422	NM	US	domestic	N/A
2456	0ddcc0a7-8f74-6985-0638-dacdbb5ef503	stryker	9937014	70	70	1	(47.9667 7.8333)	47.9667	7.8333	N/A	DE	cross border	8718.446057827978
2457	dd0b539f-6245-734e-d40f-63fb0f1da11b	brocade communications systems	8467296	70	70	1	(37.2872 -121.9489)	37.2872	-121.9489	CA	US	domestic	N/A
2458	dd0b539f-6245-734e-d40f-63fb0f1da11b	brocade communications systems	9231828	70	70	1	(37.2872 -121.9489)	37.2872	-121.9489	CA	US	domestic	N/A
2459	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8511576	70	70	1	(37.3797 -122.1364)	37.3797	-122.1364	CA	US	domestic	N/A
2460	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8523083	70	70	1	(37.3797 -122.1364)	37.3797	-122.1364	CA	US	domestic	N/A
2461	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8627127	70	70	1	(37.3797 -122.1375)	37.3797	-122.1375	CA	US	domestic	N/A
2462	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8638213	70	70	4	(40.9381 -73.8325); (41.1628 -73.8619); (40.7719 -73.9306); (41.2528 -73.2978)	40.9381	-73.8325	NY	US	domestic	N/A
2463	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8723664	70	70	4	(40.9381 -73.8325); (41.1628 -73.8619); (40.7719 -73.9306); (41.2528 -73.2978)	40.9381	-73.8325	NY	US	domestic	N/A
2464	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8752771	70	70	1	(37.3797 -122.1364)	37.3797	-122.1364	CA	US	domestic	N/A
2465	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8754775	70	70	1	(37.3861 -122.0828)	37.3861	-122.0828	CA	US	domestic	N/A
2466	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8788103	70	70	1	(37.3797 -122.1364)	37.3797	-122.1364	CA	US	domestic	N/A
2467	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8944338	70	70	1	(37.3797 -122.1364)	37.3797	-122.1364	CA	US	domestic	N/A
2468	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	8988232	70	70	3	(37.3861 -122.0828); (37.4539 -122.1811); (37.5842 -122.365)	37.3861	-122.0828	CA	US	domestic	N/A
2469	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	9007224	70	70	2	(37.5842 -122.365); (38.1075 -122.5686)	37.5842	-122.365	CA	US	domestic	N/A
2470	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	9019111	70	70	2	(37.775 -122.4183); (37.3861 -122.0828)	37.775	-122.4183	CA	US	domestic	N/A
2471	6acfa7da-1dbd-936e-d985-cf07a1b27711	google	9046414	70	70	1	(34.2647 -118.5222)	34.2647	-118.5222	CA	US	domestic	N/A
